subjectNo	activityName	featureLabel	count	average
24	STANDING	TimeBodyAccJerkMagMean	69	-0.977620953913043
24	STANDING	TimeBodyAccJerkMagStd	69	-0.973108343043478
24	STANDING	TimeBodyGyroMagMean	69	-0.954518594057971
24	STANDING	TimeBodyGyroMagStd	69	-0.95310477884058
24	STANDING	TimeBodyGyroJerkMagMean	69	-0.982387268985507
24	STANDING	TimeBodyGyroJerkMagStd	69	-0.979995718695652
24	STANDING	FreqBodyAccMeanX	69	-0.984183633623189
24	STANDING	FreqBodyAccMeanY	69	-0.948970158405797
24	STANDING	FreqBodyAccMeanZ	69	-0.953817599275362
24	STANDING	FreqBodyAccStdX	69	-0.988851853478261
24	STANDING	FreqBodyAccStdY	69	-0.934454791304348
24	STANDING	FreqBodyAccStdZ	69	-0.923802467681159
24	STANDING	FreqBodyAccJerkMeanX	69	-0.98116164057971
24	STANDING	FreqBodyAccJerkMeanY	69	-0.967720592463768
24	STANDING	FreqBodyAccJerkMeanZ	69	-0.974170468405797
24	STANDING	FreqBodyAccJerkStdX	69	-0.981721691014493
24	STANDING	FreqBodyAccJerkStdY	69	-0.970228184202899
24	STANDING	FreqBodyAccJerkStdZ	69	-0.979936740869565
24	STANDING	FreqBodyGyroMeanX	69	-0.958540187246377
24	STANDING	FreqBodyGyroMeanY	69	-0.970426493768116
24	STANDING	FreqBodyGyroMeanZ	69	-0.970133388405797
24	STANDING	FreqBodyGyroStdX	69	-0.961885695217391
24	STANDING	FreqBodyGyroStdY	69	-0.965798055507246
24	STANDING	FreqBodyGyroStdZ	69	-0.972688652173913
24	STANDING	FreqBodyAccMagMean	69	-0.960066088115942
24	STANDING	FreqBodyAccMagStd	69	-0.949522556376811
24	STANDING	FreqBodyAccJerkMagMean	69	-0.972251355217391
24	STANDING	FreqBodyAccJerkMagStd	69	-0.973195509565217
24	STANDING	FreqBodyGyroMagMean	69	-0.963922314202899
24	STANDING	FreqBodyGyroMagStd	69	-0.954407176956522
24	STANDING	FreqBodyGyroJerkMagMean	69	-0.981119237826087
24	STANDING	FreqBodyGyroJerkMagStd	69	-0.9797551
24	WALKING	TimeBodyAccMeanX	58	0.276980816034483
24	WALKING	TimeBodyAccMeanY	58	-0.0225446400534483
24	WALKING	TimeBodyAccMeanZ	58	-0.110595952913793
24	WALKING	TimeBodyAccStdX	58	-0.47076236637931
24	WALKING	TimeBodyAccStdY	58	-0.154127498163793
24	WALKING	TimeBodyAccStdZ	58	-0.288840016206897
24	WALKING	TimeGravityAccMeanX	58	0.95970108137931
24	WALKING	TimeGravityAccMeanY	58	-0.115116241810345
24	WALKING	TimeGravityAccMeanZ	58	-0.140910029827586
24	WALKING	TimeGravityAccStdX	58	-0.983132400344828
24	WALKING	TimeGravityAccStdY	58	-0.962578844310345
24	WALKING	TimeGravityAccStdZ	58	-0.962822966551724
24	WALKING	TimeBodyAccJerkMeanX	58	0.0731938975362069
24	WALKING	TimeBodyAccJerkMeanY	58	0.0121254591034483
24	WALKING	TimeBodyAccJerkMeanZ	58	-0.0116401387758621
24	WALKING	TimeBodyAccJerkStdX	58	-0.485863255344828
24	WALKING	TimeBodyAccJerkStdY	58	-0.302220161206897
24	WALKING	TimeBodyAccJerkStdZ	58	-0.491189466034483
24	WALKING	TimeBodyGyroMeanX	58	-0.0545126870724138
24	WALKING	TimeBodyGyroMeanY	58	-0.0658435879913793
24	WALKING	TimeBodyGyroMeanZ	58	0.0972006320344828
24	WALKING	TimeBodyGyroStdX	58	-0.580597373275862
24	WALKING	TimeBodyGyroStdY	58	-0.487166280172414
24	WALKING	TimeBodyGyroStdZ	58	-0.396154003275862
24	WALKING	TimeBodyGyroJerkMeanX	58	-0.0625311679982759
24	WALKING	TimeBodyGyroJerkMeanY	58	-0.0502895008551724
24	WALKING	TimeBodyGyroJerkMeanZ	58	-0.0739835516362069
24	WALKING	TimeBodyGyroJerkStdX	58	-0.490773455517241
24	WALKING	TimeBodyGyroJerkStdY	58	-0.514246569655172
24	WALKING	TimeBodyGyroJerkStdZ	58	-0.557968202931035
24	WALKING	TimeBodyAccMagMean	58	-0.299983613965517
24	WALKING	TimeBodyAccMagStd	58	-0.48106401862069
24	WALKING	TimeGravityAccMagMean	58	-0.299983613965517
24	WALKING	TimeGravityAccMagStd	58	-0.48106401862069
24	WALKING	TimeBodyAccJerkMagMean	58	-0.399722201034483
24	WALKING	TimeBodyAccJerkMagStd	58	-0.409824562586207
24	WALKING	TimeBodyGyroMagMean	58	-0.403064156896552
24	WALKING	TimeBodyGyroMagStd	58	-0.563863212586207
24	WALKING	TimeBodyGyroJerkMagMean	58	-0.507824745862069
24	WALKING	TimeBodyGyroJerkMagStd	58	-0.556022765862069
24	WALKING	FreqBodyAccMeanX	58	-0.492419802586207
24	WALKING	FreqBodyAccMeanY	58	-0.203193741396552
24	WALKING	FreqBodyAccMeanZ	58	-0.344493013448276
24	WALKING	FreqBodyAccStdX	58	-0.462733639137931
24	WALKING	FreqBodyAccStdY	58	-0.182766476862069
24	WALKING	FreqBodyAccStdZ	58	-0.314646918448276
24	WALKING	FreqBodyAccJerkMeanX	58	-0.509628168793103
24	WALKING	FreqBodyAccJerkMeanY	58	-0.352829307068966
24	WALKING	FreqBodyAccJerkMeanZ	58	-0.469920224310345
24	WALKING	FreqBodyAccJerkStdX	58	-0.507640734482759
24	WALKING	FreqBodyAccJerkStdY	58	-0.294353545672414
24	WALKING	FreqBodyAccJerkStdZ	58	-0.511115619482759
24	WALKING	FreqBodyGyroMeanX	58	-0.468295081206897
24	WALKING	FreqBodyGyroMeanY	58	-0.479841432931034
24	WALKING	FreqBodyGyroMeanZ	58	-0.39144792137931
24	WALKING	FreqBodyGyroStdX	58	-0.616915839310345
24	WALKING	FreqBodyGyroStdY	58	-0.495896271896552
24	WALKING	FreqBodyGyroStdZ	58	-0.453337858448276
24	WALKING	FreqBodyAccMagMean	58	-0.434618912068966
24	WALKING	FreqBodyAccMagStd	58	-0.590265845517241
24	WALKING	FreqBodyAccJerkMagMean	58	-0.418641046896552
24	WALKING	FreqBodyAccJerkMagStd	58	-0.40297998362069
24	WALKING	FreqBodyGyroMagMean	58	-0.534509163793103
24	WALKING	FreqBodyGyroMagStd	58	-0.668032801896552
24	WALKING	FreqBodyGyroJerkMagMean	58	-0.571594392068966
24	WALKING	FreqBodyGyroJerkMagStd	58	-0.567447731896552
24	WALKING_DOWNSTAIRS	TimeBodyAccMeanX	55	0.288631208909091
24	WALKING_DOWNSTAIRS	TimeBodyAccMeanY	55	-0.0145730348310909
24	WALKING_DOWNSTAIRS	TimeBodyAccMeanZ	55	-0.104818820272727
24	WALKING_DOWNSTAIRS	TimeBodyAccStdX	55	-0.08273248054
24	WALKING_DOWNSTAIRS	TimeBodyAccStdY	55	-0.102607326783636
24	WALKING_DOWNSTAIRS	TimeBodyAccStdZ	55	-0.205566380745455
24	WALKING_DOWNSTAIRS	TimeGravityAccMeanX	55	0.950883416727273
24	WALKING_DOWNSTAIRS	TimeGravityAccMeanY	55	-0.128326710927273
24	WALKING_DOWNSTAIRS	TimeGravityAccMeanZ	55	-0.140123155018182
24	WALKING_DOWNSTAIRS	TimeGravityAccStdX	55	-0.961845327454546
24	WALKING_DOWNSTAIRS	TimeGravityAccStdY	55	-0.941478979454546
24	WALKING_DOWNSTAIRS	TimeGravityAccStdZ	55	-0.942207718727273
24	WALKING_DOWNSTAIRS	TimeBodyAccJerkMeanX	55	0.0802619828545455
24	WALKING_DOWNSTAIRS	TimeBodyAccJerkMeanY	55	-0.00447316273690909
24	WALKING_DOWNSTAIRS	TimeBodyAccJerkMeanZ	55	-0.00846915857363636
24	WALKING_DOWNSTAIRS	TimeBodyAccJerkStdX	55	-0.337218894
24	WALKING_DOWNSTAIRS	TimeBodyAccJerkStdY	55	-0.169291887741818
24	WALKING_DOWNSTAIRS	TimeBodyAccJerkStdZ	55	-0.290239376563636
24	WALKING_DOWNSTAIRS	TimeBodyGyroMeanX	55	-0.0867069010690909
24	WALKING_DOWNSTAIRS	TimeBodyGyroMeanY	55	-0.0542300245127273
24	WALKING_DOWNSTAIRS	TimeBodyGyroMeanZ	55	0.111973650603636
24	WALKING_DOWNSTAIRS	TimeBodyGyroStdX	55	-0.431919067945455
24	WALKING_DOWNSTAIRS	TimeBodyGyroStdY	55	-0.484673524
24	WALKING_DOWNSTAIRS	TimeBodyGyroStdZ	55	-0.491077244909091
24	WALKING_DOWNSTAIRS	TimeBodyGyroJerkMeanX	55	-0.0914145014654545
24	WALKING_DOWNSTAIRS	TimeBodyGyroJerkMeanY	55	-0.0291766311418182
24	WALKING_DOWNSTAIRS	TimeBodyGyroJerkMeanZ	55	-0.0412055411490909
24	WALKING_DOWNSTAIRS	TimeBodyGyroJerkStdX	55	-0.358444550225455
24	WALKING_DOWNSTAIRS	TimeBodyGyroJerkStdY	55	-0.519326735090909
24	WALKING_DOWNSTAIRS	TimeBodyGyroJerkStdZ	55	-0.478690941272727
24	WALKING_DOWNSTAIRS	TimeBodyAccMagMean	55	-0.0737699163072727
24	WALKING_DOWNSTAIRS	TimeBodyAccMagStd	55	-0.0224839122854545
24	WALKING_DOWNSTAIRS	TimeGravityAccMagMean	55	-0.0737699163072727
24	WALKING_DOWNSTAIRS	TimeGravityAccMagStd	55	-0.0224839122854545
24	WALKING_DOWNSTAIRS	TimeBodyAccJerkMagMean	55	-0.263106944836364
24	WALKING_DOWNSTAIRS	TimeBodyAccJerkMagStd	55	-0.143501970018182
24	WALKING_DOWNSTAIRS	TimeBodyGyroMagMean	55	-0.304965806363636
24	WALKING_DOWNSTAIRS	TimeBodyGyroMagStd	55	-0.3636948774
24	WALKING_DOWNSTAIRS	TimeBodyGyroJerkMagMean	55	-0.497152238363636
24	WALKING_DOWNSTAIRS	TimeBodyGyroJerkMagStd	55	-0.459159852363636
24	WALKING_DOWNSTAIRS	FreqBodyAccMeanX	55	-0.222324293454545
24	WALKING_DOWNSTAIRS	FreqBodyAccMeanY	55	-0.0861829752472727
24	WALKING_DOWNSTAIRS	FreqBodyAccMeanZ	55	-0.173825083587273
24	WALKING_DOWNSTAIRS	FreqBodyAccStdX	55	-0.0349085946785455
24	WALKING_DOWNSTAIRS	FreqBodyAccStdY	55	-0.169191147529091
24	WALKING_DOWNSTAIRS	FreqBodyAccStdZ	55	-0.291553822381818
24	WALKING_DOWNSTAIRS	FreqBodyAccJerkMeanX	55	-0.376175794909091
24	WALKING_DOWNSTAIRS	FreqBodyAccJerkMeanY	55	-0.2258243574
24	WALKING_DOWNSTAIRS	FreqBodyAccJerkMeanZ	55	-0.250000183381818
24	WALKING_DOWNSTAIRS	FreqBodyAccJerkStdX	55	-0.355930598
24	WALKING_DOWNSTAIRS	FreqBodyAccJerkStdY	55	-0.163626807636364
24	WALKING_DOWNSTAIRS	FreqBodyAccJerkStdZ	55	-0.328569968545455
24	WALKING_DOWNSTAIRS	FreqBodyGyroMeanX	55	-0.272469211854545
24	WALKING_DOWNSTAIRS	FreqBodyGyroMeanY	55	-0.433475431818182
24	WALKING_DOWNSTAIRS	FreqBodyGyroMeanZ	55	-0.396286646363636
24	WALKING_DOWNSTAIRS	FreqBodyGyroStdX	55	-0.484894683818182
24	WALKING_DOWNSTAIRS	FreqBodyGyroStdY	55	-0.523412701636364
24	WALKING_DOWNSTAIRS	FreqBodyGyroStdZ	55	-0.573281905454545
24	WALKING_DOWNSTAIRS	FreqBodyAccMagMean	55	-0.0231701626603636
24	WALKING_DOWNSTAIRS	FreqBodyAccMagStd	55	-0.175291708678182
24	WALKING_DOWNSTAIRS	FreqBodyAccJerkMagMean	55	-0.200830137109091
24	WALKING_DOWNSTAIRS	FreqBodyAccJerkMagStd	55	-0.0827554911536364
24	WALKING_DOWNSTAIRS	FreqBodyGyroMagMean	55	-0.374298686727273
24	WALKING_DOWNSTAIRS	FreqBodyGyroMagStd	55	-0.470147270181818
24	WALKING_DOWNSTAIRS	FreqBodyGyroJerkMagMean	55	-0.474449925818182
24	WALKING_DOWNSTAIRS	FreqBodyGyroJerkMagStd	55	-0.478030486181818
24	WALKING_UPSTAIRS	TimeBodyAccMeanX	59	0.269881106779661
24	WALKING_UPSTAIRS	TimeBodyAccMeanY	59	-0.0251979434569492
24	WALKING_UPSTAIRS	TimeBodyAccMeanZ	59	-0.114248610966102
24	WALKING_UPSTAIRS	TimeBodyAccStdX	59	-0.344399351355932
24	WALKING_UPSTAIRS	TimeBodyAccStdY	59	-0.116804488966102
24	WALKING_UPSTAIRS	TimeBodyAccStdZ	59	-0.255601012881356
24	WALKING_UPSTAIRS	TimeGravityAccMeanX	59	0.906369500508475
24	WALKING_UPSTAIRS	TimeGravityAccMeanY	59	-0.237498409152542
24	WALKING_UPSTAIRS	TimeGravityAccMeanZ	59	-0.227134869152542
24	WALKING_UPSTAIRS	TimeGravityAccStdX	59	-0.962190567457627
24	WALKING_UPSTAIRS	TimeGravityAccStdY	59	-0.916690779830509
24	WALKING_UPSTAIRS	TimeGravityAccStdZ	59	-0.934952938983051
24	WALKING_UPSTAIRS	TimeBodyAccJerkMeanX	59	0.0862310100338983
24	WALKING_UPSTAIRS	TimeBodyAccJerkMeanY	59	-0.0150816047830508
24	WALKING_UPSTAIRS	TimeBodyAccJerkMeanZ	59	-0.0132353651798305
24	WALKING_UPSTAIRS	TimeBodyAccJerkStdX	59	-0.49876467220339
24	WALKING_UPSTAIRS	TimeBodyAccJerkStdY	59	-0.51522075220339
24	WALKING_UPSTAIRS	TimeBodyAccJerkStdZ	59	-0.523807264237288
24	WALKING_UPSTAIRS	TimeBodyGyroMeanX	59	0.0883163772152542
24	WALKING_UPSTAIRS	TimeBodyGyroMeanY	59	-0.105932947294915
24	WALKING_UPSTAIRS	TimeBodyGyroMeanZ	59	0.0248290702830508
24	WALKING_UPSTAIRS	TimeBodyGyroStdX	59	-0.577426408813559
24	WALKING_UPSTAIRS	TimeBodyGyroStdY	59	-0.568534124576271
24	WALKING_UPSTAIRS	TimeBodyGyroStdZ	59	-0.27459628379661
24	WALKING_UPSTAIRS	TimeBodyGyroJerkMeanX	59	-0.146800845605424
24	WALKING_UPSTAIRS	TimeBodyGyroJerkMeanY	59	-0.0317350582050847
24	WALKING_UPSTAIRS	TimeBodyGyroJerkMeanZ	59	-0.0498427228983051
24	WALKING_UPSTAIRS	TimeBodyGyroJerkStdX	59	-0.640489537966102
24	WALKING_UPSTAIRS	TimeBodyGyroJerkStdY	59	-0.646644373728814
24	WALKING_UPSTAIRS	TimeBodyGyroJerkStdZ	59	-0.648975330847458
24	WALKING_UPSTAIRS	TimeBodyAccMagMean	59	-0.226402822033898
24	WALKING_UPSTAIRS	TimeBodyAccMagStd	59	-0.30685447
24	WALKING_UPSTAIRS	TimeGravityAccMagMean	59	-0.226402822033898
24	WALKING_UPSTAIRS	TimeGravityAccMagStd	59	-0.30685447
24	WALKING_UPSTAIRS	TimeBodyAccJerkMagMean	59	-0.488487620508475
24	WALKING_UPSTAIRS	TimeBodyAccJerkMagStd	59	-0.441068689830509
24	WALKING_UPSTAIRS	TimeBodyGyroMagMean	59	-0.33443583979661
24	WALKING_UPSTAIRS	TimeBodyGyroMagStd	59	-0.503929060169491
24	WALKING_UPSTAIRS	TimeBodyGyroJerkMagMean	59	-0.658751629152542
24	WALKING_UPSTAIRS	TimeBodyGyroJerkMagStd	59	-0.638180352881356
24	WALKING_UPSTAIRS	FreqBodyAccMeanX	59	-0.395790553898305
24	WALKING_UPSTAIRS	FreqBodyAccMeanY	59	-0.252412541966102
24	WALKING_UPSTAIRS	FreqBodyAccMeanZ	59	-0.312792211016949
24	WALKING_UPSTAIRS	FreqBodyAccStdX	59	-0.326165553050847
24	WALKING_UPSTAIRS	FreqBodyAccStdY	59	-0.107787679328814
24	WALKING_UPSTAIRS	FreqBodyAccStdZ	59	-0.28314344338983
24	WALKING_UPSTAIRS	FreqBodyAccJerkMeanX	59	-0.515644617288136
24	WALKING_UPSTAIRS	FreqBodyAccJerkMeanY	59	-0.527604243559322
24	WALKING_UPSTAIRS	FreqBodyAccJerkMeanZ	59	-0.48339098779661
24	WALKING_UPSTAIRS	FreqBodyAccJerkStdX	59	-0.527104719152542
24	WALKING_UPSTAIRS	FreqBodyAccJerkStdY	59	-0.535843319152542
24	WALKING_UPSTAIRS	FreqBodyAccJerkStdZ	59	-0.562727123050847
24	WALKING_UPSTAIRS	FreqBodyGyroMeanX	59	-0.503188684915254
24	WALKING_UPSTAIRS	FreqBodyGyroMeanY	59	-0.546620981186441
24	WALKING_UPSTAIRS	FreqBodyGyroMeanZ	59	-0.372182912033898
24	WALKING_UPSTAIRS	FreqBodyGyroStdX	59	-0.602945480677966
24	WALKING_UPSTAIRS	FreqBodyGyroStdY	59	-0.586177824237288
24	WALKING_UPSTAIRS	FreqBodyGyroStdZ	59	-0.311996408983051
24	WALKING_UPSTAIRS	FreqBodyAccMagMean	59	-0.322300989322034
24	WALKING_UPSTAIRS	FreqBodyAccMagStd	59	-0.406283377627119
24	WALKING_UPSTAIRS	FreqBodyAccJerkMagMean	59	-0.429800778813559
24	WALKING_UPSTAIRS	FreqBodyAccJerkMagStd	59	-0.45964779779661
24	WALKING_UPSTAIRS	FreqBodyGyroMagMean	59	-0.564664994745763
24	WALKING_UPSTAIRS	FreqBodyGyroMagStd	59	-0.54907099
24	WALKING_UPSTAIRS	FreqBodyGyroJerkMagMean	59	-0.64611467
24	WALKING_UPSTAIRS	FreqBodyGyroJerkMagStd	59	-0.653876950677966
25	LAYING	TimeBodyAccMeanX	73	0.250791828613699
25	LAYING	TimeBodyAccMeanY	73	-0.0188943663671233
25	LAYING	TimeBodyAccMeanZ	73	-0.100428830260274
25	LAYING	TimeBodyAccStdX	73	-0.909116474109589
25	LAYING	TimeBodyAccStdY	73	-0.691770680561644
25	LAYING	TimeBodyAccStdZ	73	-0.717262004013699
25	LAYING	TimeGravityAccMeanX	73	-0.461102531369863
25	LAYING	TimeGravityAccMeanY	73	0.620658919917808
25	LAYING	TimeGravityAccMeanZ	73	0.526353818315069
25	LAYING	TimeGravityAccStdX	73	-0.829554947808219
25	LAYING	TimeGravityAccStdY	73	-0.643578361424658
25	LAYING	TimeGravityAccStdZ	73	-0.610161166287671
25	LAYING	TimeBodyAccJerkMeanX	73	0.0879071687671233
25	LAYING	TimeBodyAccJerkMeanY	73	0.0284619311524658
25	LAYING	TimeBodyAccJerkMeanZ	73	-0.0307179435315068
25	LAYING	TimeBodyAccJerkStdX	73	-0.973323412328767
25	LAYING	TimeBodyAccJerkStdY	73	-0.945687169726027
25	LAYING	TimeBodyAccJerkStdZ	73	-0.96783552630137
25	LAYING	TimeBodyGyroMeanX	73	0.00372723459589041
25	LAYING	TimeBodyGyroMeanY	73	-0.0716401726150685
25	LAYING	TimeBodyGyroMeanZ	73	0.139718671465753
25	LAYING	TimeBodyGyroStdX	73	-0.889769639726027
25	LAYING	TimeBodyGyroStdY	73	-0.936630803287671
25	LAYING	TimeBodyGyroStdZ	73	-0.91092799
25	LAYING	TimeBodyGyroJerkMeanX	73	-0.101646999342466
25	LAYING	TimeBodyGyroJerkMeanY	73	-0.0426718870280822
25	LAYING	TimeBodyGyroJerkMeanZ	73	-0.0596922147205479
25	LAYING	TimeBodyGyroJerkStdX	73	-0.957381145068493
25	LAYING	TimeBodyGyroJerkStdY	73	-0.971564323013699
25	LAYING	TimeBodyGyroJerkStdZ	73	-0.974242254520548
25	LAYING	TimeBodyAccMagMean	73	-0.56047777609589
25	LAYING	TimeBodyAccMagStd	73	-0.649254767945205
25	LAYING	TimeGravityAccMagMean	73	-0.56047777609589
25	LAYING	TimeGravityAccMagStd	73	-0.649254767945205
25	LAYING	TimeBodyAccJerkMagMean	73	-0.962161355890411
25	LAYING	TimeBodyAccJerkMagStd	73	-0.961931605342466
25	LAYING	TimeBodyGyroMagMean	73	-0.809688545342466
25	LAYING	TimeBodyGyroMagStd	73	-0.856017369726027
25	LAYING	TimeBodyGyroJerkMagMean	73	-0.969783262465753
25	LAYING	TimeBodyGyroJerkMagStd	73	-0.96830952260274
25	LAYING	FreqBodyAccMeanX	73	-0.929147371232877
25	LAYING	FreqBodyAccMeanY	73	-0.78494581909589
25	LAYING	FreqBodyAccMeanZ	73	-0.816197953561644
25	LAYING	FreqBodyAccStdX	73	-0.902547712465753
25	LAYING	FreqBodyAccStdY	73	-0.67238425569863
25	LAYING	FreqBodyAccStdZ	73	-0.694100368012329
25	LAYING	FreqBodyAccJerkMeanX	73	-0.972859085753425
25	LAYING	FreqBodyAccJerkMeanY	73	-0.946802003561644
25	LAYING	FreqBodyAccJerkMeanZ	73	-0.962632674520548
25	LAYING	FreqBodyAccJerkStdX	73	-0.976423984657534
25	LAYING	FreqBodyAccJerkStdY	73	-0.948414293561644
25	LAYING	FreqBodyAccJerkStdZ	73	-0.971885370136986
25	LAYING	FreqBodyGyroMeanX	73	-0.890517539315069
25	LAYING	FreqBodyGyroMeanY	73	-0.946259639315068
25	LAYING	FreqBodyGyroMeanZ	73	-0.924536860547945
25	LAYING	FreqBodyGyroStdX	73	-0.891308069041096
25	LAYING	FreqBodyGyroStdY	73	-0.932293334794521
25	LAYING	FreqBodyGyroStdZ	73	-0.915467504246575
25	LAYING	FreqBodyAccMagMean	73	-0.774481943616438
25	LAYING	FreqBodyAccMagStd	73	-0.651353241643836
25	LAYING	FreqBodyAccJerkMagMean	73	-0.96008314739726
25	LAYING	FreqBodyAccJerkMagStd	73	-0.963601212876712
25	LAYING	FreqBodyGyroMagMean	73	-0.910126993561644
25	LAYING	FreqBodyGyroMagStd	73	-0.850661340684931
25	LAYING	FreqBodyGyroJerkMagMean	73	-0.96825160890411
25	LAYING	FreqBodyGyroJerkMagStd	73	-0.970457947534247
25	SITTING	TimeBodyAccMeanX	65	0.278541482461538
25	SITTING	TimeBodyAccMeanY	65	-0.0147696808030769
25	SITTING	TimeBodyAccMeanZ	65	-0.109160440476923
25	SITTING	TimeBodyAccStdX	65	-0.991892828615385
25	SITTING	TimeBodyAccStdY	65	-0.947457617061538
25	SITTING	TimeBodyAccStdZ	65	-0.965139552153846
25	SITTING	TimeGravityAccMeanX	65	0.865686078153846
25	SITTING	TimeGravityAccMeanY	65	0.208287142261538
25	SITTING	TimeGravityAccMeanZ	65	0.167140956385077
25	SITTING	TimeGravityAccStdX	65	-0.988879980615385
25	SITTING	TimeGravityAccStdY	65	-0.963415016923077
25	SITTING	TimeGravityAccStdZ	65	-0.969459982461539
25	SITTING	TimeBodyAccJerkMeanX	65	0.0752087009912308
25	SITTING	TimeBodyAccJerkMeanY	65	0.00485415893230769
25	SITTING	TimeBodyAccJerkMeanZ	65	0.00210760835861538
25	SITTING	TimeBodyAccJerkStdX	65	-0.992278621692308
25	SITTING	TimeBodyAccJerkStdY	65	-0.982870991692308
25	SITTING	TimeBodyAccJerkStdZ	65	-0.988433153384615
25	SITTING	TimeBodyGyroMeanX	65	-0.0352052091230769
25	SITTING	TimeBodyGyroMeanY	65	-0.0748002714615385
25	SITTING	TimeBodyGyroMeanZ	65	0.0852783892769231
25	SITTING	TimeBodyGyroStdX	65	-0.989907584153846
25	SITTING	TimeBodyGyroStdY	65	-0.981193501846154
25	SITTING	TimeBodyGyroStdZ	65	-0.972637558615385
25	SITTING	TimeBodyGyroJerkMeanX	65	-0.0954801379692308
25	SITTING	TimeBodyGyroJerkMeanY	65	-0.0391651423907692
25	SITTING	TimeBodyGyroJerkMeanZ	65	-0.0495595643230769
25	SITTING	TimeBodyGyroJerkStdX	65	-0.992304653846154
25	SITTING	TimeBodyGyroJerkStdY	65	-0.991315767692308
25	SITTING	TimeBodyGyroJerkStdZ	65	-0.991491387846154
25	SITTING	TimeBodyAccMagMean	65	-0.970409337076923
25	SITTING	TimeBodyAccMagStd	65	-0.960003414461538
25	SITTING	TimeGravityAccMagMean	65	-0.970409337076923
25	SITTING	TimeGravityAccMagStd	65	-0.960003414461538
25	SITTING	TimeBodyAccJerkMagMean	65	-0.989545142461538
25	SITTING	TimeBodyAccJerkMagStd	65	-0.988311804923077
25	SITTING	TimeBodyGyroMagMean	65	-0.966568718615385
25	SITTING	TimeBodyGyroMagStd	65	-0.970639125692308
25	SITTING	TimeBodyGyroJerkMagMean	65	-0.99286465
25	SITTING	TimeBodyGyroJerkMagStd	65	-0.991766403076923
25	SITTING	FreqBodyAccMeanX	65	-0.991405498153846
25	SITTING	FreqBodyAccMeanY	65	-0.959117259384615
25	SITTING	FreqBodyAccMeanZ	65	-0.974776131230769
25	SITTING	FreqBodyAccStdX	65	-0.992124279384615
25	SITTING	FreqBodyAccStdY	65	-0.944842993230769
25	SITTING	FreqBodyAccStdZ	65	-0.962090614615385
25	SITTING	FreqBodyAccJerkMeanX	65	-0.992478846153846
25	SITTING	FreqBodyAccJerkMeanY	65	-0.982957002923077
25	SITTING	FreqBodyAccJerkMeanZ	65	-0.986326396461539
25	SITTING	FreqBodyAccJerkStdX	65	-0.992750109846154
25	SITTING	FreqBodyAccJerkStdY	65	-0.984068025384615
25	SITTING	FreqBodyAccJerkStdZ	65	-0.989156105538462
25	SITTING	FreqBodyGyroMeanX	65	-0.988002552461539
25	SITTING	FreqBodyGyroMeanY	65	-0.983827801076923
25	SITTING	FreqBodyGyroMeanZ	65	-0.975805890153846
25	SITTING	FreqBodyGyroStdX	65	-0.990550003076923
25	SITTING	FreqBodyGyroStdY	65	-0.979828883230769
25	SITTING	FreqBodyGyroStdZ	65	-0.974172870615385
25	SITTING	FreqBodyAccMagMean	65	-0.967017992615385
25	SITTING	FreqBodyAccMagStd	65	-0.961997268307692
25	SITTING	FreqBodyAccJerkMagMean	65	-0.987941825538461
25	SITTING	FreqBodyAccJerkMagStd	65	-0.987618801076923
25	SITTING	FreqBodyGyroMagMean	65	-0.979350913692308
25	SITTING	FreqBodyGyroMagStd	65	-0.970321897230769
25	SITTING	FreqBodyGyroJerkMagMean	65	-0.991781701692308
25	SITTING	FreqBodyGyroJerkMagStd	65	-0.992019559538462
25	STANDING	TimeBodyAccMeanX	74	0.278013701621622
25	STANDING	TimeBodyAccMeanY	74	-0.0163569730274324
25	STANDING	TimeBodyAccMeanZ	74	-0.107352957594595
25	STANDING	TimeBodyAccStdX	74	-0.991970126756757
25	STANDING	TimeBodyAccStdY	74	-0.954569225945946
25	STANDING	TimeBodyAccStdZ	74	-0.964642688108108
25	STANDING	TimeGravityAccMeanX	74	0.929794733108108
25	STANDING	TimeGravityAccMeanY	74	-0.159316786486486
25	STANDING	TimeGravityAccMeanZ	74	0.201182106486486
25	STANDING	TimeGravityAccStdX	74	-0.993148267702703
25	STANDING	TimeGravityAccStdY	74	-0.980642970675676
25	STANDING	TimeGravityAccStdZ	74	-0.967792578648649
25	STANDING	TimeBodyAccJerkMeanX	74	0.0752337295675676
25	STANDING	TimeBodyAccJerkMeanY	74	0.0066321397672973
25	STANDING	TimeBodyAccJerkMeanZ	74	-0.00622808791433784
25	STANDING	TimeBodyAccJerkStdX	74	-0.988312658378378
25	STANDING	TimeBodyAccJerkStdY	74	-0.97227241054054
25	STANDING	TimeBodyAccJerkStdZ	74	-0.987062685135135
25	STANDING	TimeBodyGyroMeanX	74	-0.0247946750959459
25	STANDING	TimeBodyGyroMeanY	74	-0.0698876853378378
25	STANDING	TimeBodyGyroMeanZ	74	0.0852685438243243
25	STANDING	TimeBodyGyroStdX	74	-0.971357421216216
25	STANDING	TimeBodyGyroStdY	74	-0.976757621081081
25	STANDING	TimeBodyGyroStdZ	74	-0.971814139189189
25	STANDING	TimeBodyGyroJerkMeanX	74	-0.100473697756757
25	STANDING	TimeBodyGyroJerkMeanY	74	-0.0418294632148649
25	STANDING	TimeBodyGyroJerkMeanZ	74	-0.0556979055540541
